,,0,1,2,3,4,5,6,7
100,0,6.9107409515911575,0.006822695904163011,0.00962490773665937,0.009745184636998729,-0.43224196332825865,0.9285714285714286,-9.064458083704523,-13461235107.890268
100,1,41.99139713970024,0.257175627280442,0.21243027612143542,0.38463374439335907,-0.08588704360756078,1.0,-8.001717524227209,-13634561864.864046
100,2,12.29843508906932,0.05909296681259269,0.021193676710814603,0.02393099804006069,-0.2449041233210092,0.9285714285714286,-8.142914516008705,-13837170319.30855
100,3,48.834060549085315,0.4228351351805612,0.21225202207530885,0.23831628111043057,-0.08699254367347262,1.0,-8.146392103033229,-13077512736.024723
100,4,7.083546622696119,0.02708875958801191,0.030756671112599637,0.05689964792411734,-0.3966374738932713,0.8571428571428572,-8.103955991561449,-13475025834.83349
100,5,29.780621215761585,0.3635265480470366,0.03156061920005148,0.13425693160912477,-0.09081785107034658,0.9642857142857143,-8.552635548592063,-13914484448.057878
100,6,24.987504109196152,0.2118212011037543,0.3002626362793229,0.2682773597219508,-0.0935690200772034,1.0,-7.605213580084647,-14018576863.109053
100,7,44.84192685865684,0.40729519639363165,0.3641512850840376,0.2571801373337215,-0.09457511440632226,1.0,-7.843859320989063,-13463879433.19526
100,8,11.260091315242425,0.01005646861220644,0.01996463044390788,0.027105588603297252,-0.4042427436178759,0.8928571428571429,-8.599517846655363,-13886049972.235603
100,9,7.30415229874286,0.06380581998790105,0.04485720763187013,0.024230938644474783,-0.3866654087967501,0.8928571428571429,-8.316242438360865,-13544731645.172293
100,10,41.0979853054262,0.6042159288818931,0.19004669939700164,0.438071501597,-0.08586886256654445,1.0,-8.969726017407211,-13766745669.073017
100,11,6.9032577377628055,3.0700105866754227e-06,1.3119726638068795e-05,0.00011386664044619347,-0.45154029465293344,0.7857142857142857,-8.091798425334773,-13500325634.666113
100,12,16.824099058401867,0.14906555108866915,0.06683017122323619,0.10402921130446788,-0.36062399616232316,0.9285714285714286,-7.92030919821696,-13625338827.196875
100,13,10.65400573393056,0.06713377205949282,0.0582465268525813,0.05334099118379982,-0.23520758228416902,0.9285714285714286,-7.709687720827381,-14426194705.784878
100,14,8.21778557394625,0.039627126315516334,0.019071137914855294,0.011467759222472488,-0.3701821488062219,0.8928571428571429,-8.45555911264283,-14071097500.521112
100,15,22.308189685511962,0.038764067185601415,0.0334612994031371,0.29270602142828495,-0.10355126723166408,0.8928571428571429,-7.89093456460278,-13756486057.447973
100,16,23.281337036522903,0.11625577454031856,0.09065447415183404,0.1973182920618262,-0.10325239411874809,0.9642857142857143,-7.365313512843354,-14535921931.040861
100,17,51.880454666226,0.24304091059414393,0.26130310034387516,0.4321600138457383,-0.09093999585443557,1.0,-8.028956446170893,-13230271305.861605
100,18,48.68694827893766,0.26222020662104795,0.13171261804793002,0.13944238982637627,-0.08103144807587774,1.0,-7.873778769685449,-13474864334.448458
100,19,32.32859609869704,0.2792588444725413,0.2047258864756087,0.2242757655852757,-0.08426422085328614,1.0,-7.624018065161441,-14514505946.553608
100,20,13.757500235918608,0.06684499240026338,0.0019377574434040596,0.04062356873684657,-0.38649006430711924,0.8928571428571429,-8.510821065591001,-13504609142.2983
100,21,49.16454072395186,0.18929561517068982,0.5246877341748966,0.38306364866022885,-0.08860860346719404,1.0,-8.632699648279274,-13458471659.897024
100,22,8.048641916887984,0.016948538906229212,0.014892518568493482,0.017583756854253233,-0.3160284199887413,0.9642857142857143,-8.791465090067815,-13567670847.813713
100,23,11.392619679341951,0.11392834701894644,0.13466176981979067,0.013764256907543541,-0.2375104078845498,0.8928571428571429,-7.527071331059209,-13181549753.515669
100,24,10.616697879334817,0.1003861447437617,0.013809400515418166,0.057224446479601815,-0.303761984842454,0.8928571428571429,-8.018532092185207,-13706522021.55974
100,25,19.242735676708595,0.014844839441204941,0.057580056096007734,0.056142749269772314,-0.19028708253892557,0.8928571428571429,-7.5606757604041155,-14842750026.29786
100,26,10.048777163826369,0.17979105918695718,0.12496435934303705,0.13449769141864587,-0.27983426736309075,0.8571428571428572,-6.438774286176341,-14253765128.549652
100,27,44.92884481891871,0.3499558178741951,0.20932092962819288,0.24677400262739876,-0.09726850387371597,1.0,-7.784391521994282,-13129737253.76578
100,28,8.31145230918827,0.02334567887390181,0.013378265017979979,0.01718108035830464,-0.4012788572783289,0.9285714285714286,-8.857936416107686,-13677865557.487385
100,29,15.644297525390126,0.1661361604767483,0.0763104173720246,0.08872577987247154,-0.3327533985395296,0.9285714285714286,-7.794198564263466,-14249252894.60873
100,30,49.341477108423426,0.3141215727287626,0.35325358711098637,0.19035460229176462,-0.08488663786325269,1.0,-7.972502836370866,-13226292597.598366
100,31,38.16225718334019,0.5061997129240268,0.09898750073066201,0.1630354972778901,-0.08756047576942215,0.9642857142857143,-8.642650756903796,-14049238685.10597
100,32,16.586866443779726,0.06012525281993803,0.04126660326394879,0.03918927730107418,-0.30044083694133084,0.7857142857142857,-7.008897002015221,-13899720825.27991
100,33,51.298391122500455,0.12634043288697225,0.179236081950353,0.19870564555465925,-0.0833990942885126,1.0,-7.6222680963626495,-13380133960.724512
100,34,17.033877752373343,0.007219585775424661,0.1604751060019058,0.19361047369716833,-0.10083179162462869,0.9642857142857143,-8.027643756372475,-14216845096.90658
100,35,40.35211470108516,0.2145197571764651,0.22447951884113246,0.06423712981696598,-0.08211586877146405,1.0,-8.055557561742946,-13694513301.582533
100,36,22.978530638887012,0.5048330459343522,0.27294763442212067,0.1379038722953044,-0.11182084773437183,1.0,-8.573149912681219,-13686347704.398811
100,37,39.18958261826414,0.3981145203843303,0.32369995041128363,0.0959624033249183,-0.09532964969068011,0.9642857142857143,-8.160256984997922,-13305204321.712757
100,38,27.077253767685438,0.12664289612691473,0.13192675329213163,0.10441370360751766,-0.13550125822326362,0.8214285714285714,-5.7715523909538256,-13255248632.242619
100,39,7.561426053175174,0.059166186915410986,0.0044516608744279065,0.023762568600544577,-0.2827434361367918,0.9285714285714286,-8.428881611720994,-13874949873.336456
100,40,29.77595710663408,0.22049191720132483,0.32846275674040554,0.4351794493566076,-0.0873909784841862,0.9642857142857143,-7.873908015033356,-13682874675.712032
100,41,17.66528949245499,0.4312818613543509,0.5284289578015914,0.04616476666302475,-0.10771739270807086,0.8214285714285714,-7.884956698498455,-14047276642.509918
100,42,7.997544331325947,0.014701037169148652,0.010132159735245854,0.011030987988203499,-0.4201760563425148,0.8571428571428572,-8.412665852678137,-13632791899.09814
100,43,22.60816516770396,0.33634365434223173,0.05790236921600025,0.32051978683024035,-0.10702843009376828,1.0,-8.45404194326585,-13433655219.630064
100,44,34.13979294944963,0.23825226154648937,0.041251646746216036,0.22506587921136548,-0.08154954530711463,1.0,-8.29679769098777,-13830716597.853968
