,,0,1,2,3,4,5,6,7
100,0,40.787484697693145,0.13511667305353536,0.295792472882162,0.41791914795281904,-0.08319302255871684,1.0,-8.465665719127399,-13524331144.125084
100,1,8.012299141635017,0.0020069752953439505,0.007650864628852441,0.0030260699172025285,-0.40594899281454305,0.8928571428571429,-8.738493032083754,-14038984322.763903
100,2,28.209849900201785,0.23650565343537575,0.1489256347883626,0.11795320243697423,-0.0795331990487197,0.9642857142857143,-7.552229925889563,-14505102478.96328
100,3,6.8954744989418835,1.308412030973911e-06,1.8530350393075962e-06,1.6010243716948586e-06,-0.4520380223304993,0.75,-7.808135217928262,-13517228488.724707
100,4,14.787591044518363,0.30312525429019893,0.06581756365443395,0.07879843108433772,-0.12922028977507385,0.9642857142857143,-8.085052497873688,-13797096152.16493
100,5,45.0597598406662,0.44678523800696385,0.16435295483820286,0.3497002673254301,-0.0812737544666113,0.9642857142857143,-8.193824811227868,-13313081163.73443
100,6,6.981640422297712,0.012247686140440093,0.0007739140846377716,0.014630249615873435,-0.448328847038381,0.8928571428571429,-8.880990473771803,-13580115138.248142
100,7,19.113850969946014,0.0751230267807156,0.06555372332218527,0.15753794300825874,-0.08481890447047605,0.8214285714285714,-6.376658449761263,-14099420798.87046
100,8,50.8821322647898,0.4835032482990793,0.48811386534611634,0.5709640537349582,-0.09375376340354429,1.0,-7.599813114515161,-13114261333.470985
100,9,34.17699256836873,0.2635141302749572,0.21943136542336067,0.286050814074726,-0.0676787876968621,0.9642857142857143,-7.439333207316278,-14536482906.921684
100,10,37.96663549243781,0.11021184287572114,0.13278980416483988,0.029548112094589036,-0.10098048054060967,1.0,-7.8908523977402085,-13245900572.502089
100,11,19.401317430780004,0.1970528200110262,0.13085706398373229,0.1995111275242497,-0.0957696984635326,1.0,-7.508458666453809,-14010055414.153574
100,12,23.387891905711324,0.06017664276777332,0.05593048403532087,0.18903313681589842,-0.10619736758405178,0.9285714285714286,-7.496553532481363,-13347506731.730309
100,13,7.27988515854276,0.052671874201854256,0.05692967885184069,0.09436015341215845,-0.3745210140362654,0.8214285714285714,-7.4204189185514355,-13652201043.380606
100,14,18.444761072419276,0.1206041774608994,0.1205013862485975,0.08443150118595866,-0.26400251079700593,0.8928571428571429,-7.041409631563109,-14354696434.36098
100,15,51.75016016294145,0.480926495891416,0.3673848051574321,0.33142340965019623,-0.09044437368432857,1.0,-7.87445735549025,-12794623173.453844
100,16,13.005851592226662,0.02746156352644048,0.006081409574623196,0.042772765930424554,-0.3524868174078694,0.8928571428571429,-8.394306881785873,-13641330894.102282
100,17,40.166756703004665,0.4170790945452967,0.10554516695286928,0.13169158296918673,-0.07883136480859582,1.0,-8.615484791900943,-13715369835.584846
100,18,7.162784921992228,0.02465276295338372,0.011655323889043992,0.021840262714220356,-0.4322191202487056,0.8214285714285714,-8.11970141045416,-13353756564.882645
100,19,13.377807563713636,0.08887770180580422,0.06135586198257544,0.04228194478260492,-0.28321534492777833,0.8214285714285714,-7.1206109449485435,-13486702661.348303
100,20,37.027294478888294,0.09497263143231399,0.06261538457684467,0.051365458139288056,-0.2518098000202647,0.9285714285714286,-7.774425425230804,-14569025796.972456
100,21,60.68644415110314,0.5927935766525323,0.2406511653258704,0.2934714106399972,-0.08681053033729645,1.0,-8.714085402608276,-12877219002.52508
100,22,54.59952989959571,0.4966542690557695,0.4384646892752711,0.3507539432107921,-0.09493374317454807,1.0,-7.824131357983526,-12325359026.92898
100,23,10.026508896895132,0.07683774886126997,0.014707011988209246,0.021203719290440636,-0.28006782336165986,0.8928571428571429,-8.060657463236346,-13939731571.96996
100,24,51.24424554149416,0.6130734999697632,0.5305021638481461,0.2608805200218871,-0.08446843083665687,1.0,-8.733024473098249,-12537592166.873058
100,25,8.821730481669706,0.073002277173731,0.030799176155058575,0.048528194763559,-0.3933774993855944,0.8571428571428572,-7.99014666639053,-13433753340.8648
100,26,35.39144769381454,0.3452909554826008,0.32658371260651337,0.44713311683746493,-0.08343674192737612,0.9642857142857143,-7.528989395790512,-14099712535.153345
